Price,Close,High,Low,Open,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL
Date,,,,,
2011-04-11,9.941924095153809,10.08828690130178,9.918482098577602,10.039899763350078,398946800
2011-04-12,9.990011215209961,10.029982989897107,9.923891301448858,9.932606812784663,425639200
2011-04-13,10.102117538452148,10.102417686028547,9.993621412386846,10.06875701812248,346220000
2011-04-14,9.990612983703613,10.098207030307393,9.979794031065657,10.062141982269626,301800800
2011-04-15,9.841545104980469,10.027280243392193,9.82170968749579,10.017061584594959,453605600
2011-04-18,9.973483085632324,9.984903939435048,9.622149983407876,9.80067194860415,609898800
2011-04-19,10.154109001159668,10.157714783933743,9.96927511554972,10.011050994095116,419378400
2011-04-20,10.290855407714844,10.39123629434446,10.263506672069145,10.323914971544555,700666400
2011-04-21,10.539999961853027,10.67314020959603,10.47448195892662,10.669232675742741,753810400
2011-04-25,10.609428405761719,10.631669012734202,10.527980900243612,10.529183897748457,266546000
2011-04-26,10.531586647033691,10.668933789729246,10.499428337822899,10.62775982217017,338800000
2011-04-27,10.523472785949707,10.589592705061031,10.431808230718104,10.586286267712131,356213200
2011-04-28,10.421290397644043,10.51145181633924,10.384323301090921,10.404459666929325,360959200
2011-04-29,10.522873878479004,10.637680300157063,10.418885607611614,10.422192045396477,1006345200
2011-05-02,10.4071626663208,10.533089770439114,10.383720668823504,10.511150115266874,442713600
2011-05-03,10.464866638183594,10.515658168865643,10.387326672265838,10.458555516230591,313348000
2011-05-04,10.506044387817383,10.573966813780839,10.425197961762764,10.466672894991232,389250400
2011-05-05,10.421290397644043,10.547517667870778,10.400251984250644,10.470878937166377,335969200
2011-05-06,10.418582916259766,10.518963774791791,10.40505862598169,10.509647166327621,280134400
2011-05-09,10.446836471557617,10.49492347397941,10.414678153260523,10.454649937329386,204747200
2011-05-10,10.502433776855469,10.509646945527765,10.4185826973731,10.485603049953443,282091600
2011-05-11,10.435715675354004,10.518966483164295,10.375908474790585,10.489513505416788,336000000
2011-05-12,10.415878295898438,10.432408876861127,10.28664635821411,10.402354807219814,322000000
2011-05-13,10.233449935913086,10.406261042053082,10.228942106221314,10.388529870749897,326116000
2011-05-16,10.017061233520508,10.25509105019515,9.99602281908708,10.194381802182733,449775200
2011-05-17,10.1024169921875,10.1024169921875,9.939823690578393,9.977992989777952,452334400
2011-05-18,10.214516639709473,10.24998059041193,10.09820707991301,10.112332470189406,334776400
2011-05-19,10.23435115814209,10.290852709865234,10.178449901298341,10.28093500382304,261170000
2011-05-20,10.074762344360352,10.246973123531486,10.068751370867492,10.2051972590227,337968400
2011-05-23,10.050117492675781,10.097603381395963,9.900448263289958,9.916978039358398,383600000
2011-05-24,9.98370361328125,10.09520522678975,9.958157363101654,10.083183273167911,321927200
2011-05-25,10.121647834777832,10.17514470427103,10.00353499697913,10.020966020162334,294224000
2011-05-26,10.068155288696289,10.124957812698682,10.051024406974943,10.097308123391763,222560800
2011-05-27,10.140583992004395,10.14719606512492,10.047416278360982,10.062142767226335,203599200
2011-05-31,10.453746795654297,10.453746795654297,10.248476429427315,10.251482719225056,417754400
2011-06-01,10.384023666381836,10.582982157331964,10.358178074577255,10.485006458394576,554682800
2011-06-02,10.401755332946777,10.45825770327818,10.34765815548354,10.413777284620158,338783200
2011-06-03,10.321809768676758,10.378612279980596,10.27883250020245,10.3139963035239,313250000
2011-06-06,10.159516334533691,10.430304715940428,10.15260411514624,10.389731841988022,461941200
2011-06-07,9.979190826416016,10.164925919908866,9.974983144399461,10.163423577598168,529785200
2011-06-08,9.985204696655273,10.06214358506251,9.937419443370283,9.971380254267633,333723600
2011-06-09,9.96265983581543,10.028177837469215,9.940419235369179,10.015554793972695,275088800
2011-06-10,9.794658660888672,9.967770707104753,9.782936859801863,9.934410201190916,433955200
2011-06-13,9.815698623657227,9.867091262170186,9.769715863282496,9.833730748251181,329473200
2011-06-14,9.99121379852295,10.015557845702997,9.897144047278257,9.917881509503234,334569200
2011-06-15,9.820204734802246,9.926896717373053,9.764002527621656,9.910366939684621,399196000
2011-06-16,9.772416114807129,9.878206833286768,9.567146600840713,9.824710778006242,510591200
2011-06-17,9.62515640258789,9.895344591861585,9.598107809663444,9.88753032206259,615020000
2011-06-20,9.476683616638184,9.54821259230067,9.331822373362066,9.537993937910848,640645600
2011-06-21,9.776626586914062,9.791653221352306,9.473079582888024,9.51755999379059,493382400
2011-06-22,9.695779800415039,9.88482132307326,9.688866778984135,9.772417713294553,390583200
2011-06-23,9.95484733581543,9.968671773848653,9.560837208803038,9.585480597789815,559759200
2011-06-24,9.808182716369629,10.012551021335618,9.770314381931037,9.959054956711745,439807200
2011-06-27,9.979190826416016,10.035092084959794,9.835231603106585,9.8454502594325,339813600
2011-06-28,10.075967788696289,10.119246012716555,10.021269512980057,10.027580636419064,294299600
2011-06-29,10.039298057556152,10.109323890003502,9.974380348602056,10.099406185348414,352545200
2011-06-30,10.088284492492676,10.10211053222511,10.003232037718858,10.059132478719711,322954800
2011-07-01,10.316401481628418,10.323613849817885,10.044109904572164,10.096704737293312,435313200
2011-07-05,10.501835823059082,10.513857774444862,10.293560731767986,10.308587368466743,355054000
2011-07-06,10.571864128112793,10.642191757448218,10.420090568172853,10.487411906433207,444626000
2011-07-07,10.735356330871582,10.759399429583622,10.63918233095658,10.659319499516362,399663600
2011-07-08,10.810790061950684,10.819506375804139,10.585083197289313,10.619344947683539,489633200
2011-07-11,10.639183044433594,10.812596884928857,10.603719090251703,10.709510657759404,442674400
2011-07-12,10.631667137145996,10.749779963390791,10.4774884681192,10.625054263436079,451609200
2011-07-13,10.75999927520752,10.819506314361329,10.71070928706542,10.76931508136131,391638800
2011-07-14,10.752484321594238,10.86789260897856,10.709507063459924,10.849859687887319,430533600
2011-07-15,10.967373847961426,10.969778237973681,10.79456272976406,10.854670875003718,484467200
2011-07-18,11.23425579071045,11.25980123140256,10.97819386600467,10.982701696118948,572653200
2011-07-19,11.325920104980469,11.38001727146632,11.219828409324709,11.360482005227912,819145600
2011-07-20,11.62796688079834,11.909575093449712,11.600918290750485,11.905067262619578,941340400
2011-07-21,11.639688491821289,11.722937700957957,11.537804454460685,11.629469832571704,526534400
2011-07-22,11.8203125,11.872907330191948,11.653511546454084,11.670642424830508,516728800
2011-07-25,11.976593017578125,12.021673721224566,11.709711367729966,11.731650220837025,589806000
2011-07-26,12.124159812927246,12.156919225314526,12.012057938372683,12.021674695811114,476582400
2011-07-27,11.798973083496094,12.101017749561596,11.785748938765387,12.039406460866305,659324400
2011-07-28,11.775829315185547,11.931209379085981,11.664929655607581,11.76981914381936,594034000
2011-07-29,11.735557556152344,11.875910999361322,11.54080680102036,11.650204127372263,632584400
2011-08-01,11.923998832702637,12.006646927566546,11.792360891815338,11.954954149208994,612836000
2011-08-02,11.688375473022461,11.958562819145076,11.671545543134448,11.951049500580792,639539600
2011-08-03,11.798370361328125,11.827823331639188,11.487911175718757,11.750583518898367,732508000
2011-08-04,11.341546058654785,11.760801440801488,11.340944961287313,11.703398648540915,871407600
2011-08-05,11.228845596313477,11.525782165053165,10.896747630147871,11.433815845969264,1204590800
2011-08-08,10.615443229675293,11.053031925027756,10.609732400223367,10.870302235772746,1143833600
2011-08-09,11.24056339263916,11.258596312514854,10.669232820508086,10.85857446653712,1082583600
2011-08-10,10.930403709411621,11.259796999858498,10.894639624363124,11.154607381433841,878656800
2011-08-11,11.231247901916504,11.283842719649874,10.9613607920101,11.135675022139749,741969200
2011-08-12,11.330127716064453,11.40977032037221,11.247177871938154,11.362585373725484,528976000
2011-08-15,11.523077964782715,11.569962775278036,11.363189212536383,11.409472925428771,460544000
2011-08-16,11.435015678405762,11.521873057786655,11.302176349556541,11.46627274640165,498750000
2011-08-17,11.433815002441406,11.55643568212904,11.360482712615124,11.490016414809363,442061200
2011-08-18,11.001333236694336,11.19969217703386,10.86067964921958,11.145293261276942,851435200
2011-08-19,10.700190544128418,11.029885657339678,10.699289299265399,10.884723439331575,775888400
2011-08-22,10.712512969970703,10.96617127372824,10.671940096686244,10.955050569853274,535315200
2011-08-23,11.22824764251709,11.229449837854698,10.729347812879709,10.828526520631659,656835200
2011-08-24,11.305784225463867,11.389334368617554,11.138081236602336,11.22433671971617,626267600
2011-08-25,11.231852531433105,11.283846268128213,10.969779605167895,10.972183995479819,871346000
2011-08-26,11.528185844421387,11.534797114458472,11.144092563161434,11.155212465763265,641477200
2011-08-29,11.720230102539062,11.766213655887874,11.66102401044588,11.666433084926158,405269200
2011-08-30,11.720829010009766,11.776429309571908,11.607224021550913,11.668534344516075,417922400
2011-08-31,11.565752029418945,11.78364463631612,11.47649106535358,11.738262983112062,522586400
2011-09-01,11.451547622680664,11.64118948040658,11.442231012185962,11.595507672965848,343725200
2011-09-02,11.241766929626465,11.36048085745052,11.175046723185938,11.262503586159859,438939200
2011-09-06,11.412775993347168,11.430507163597472,11.01425642561905,11.0410048597841,509698000
2011-09-07,11.538702964782715,11.58889339543942,11.480697465150394,11.587691200602137,350576800
2011-09-08,11.545015335083008,11.679357813813102,11.490016119128631,11.492720656538399,416158400
2011-09-09,11.344852447509766,11.600913504705353,11.270918274156287,11.538701933767852,564813200
2011-09-12,11.418785095214844,11.447035064511287,11.177148785013292,11.210209137990963,467832400
2011-09-13,11.559442520141602,11.60722776725375,11.428104716690454,11.484907229250298,440560400
2011-09-14,11.700095176696777,11.787552859493768,11.593703323292873,11.631571664506696,534724400
2011-09-15,11.81009578704834,11.831134204110125,11.718130257207482,11.764113022127912,417818800
2011-09-16,12.036702156066895,12.036702156066895,11.872306392960084,11.887633978949447,698513200
2011-09-19,12.371206283569336,12.419293287965985,11.877417055424576,11.931513430620507,823860800
2011-09-20,12.425901412963867,12.708711718604755,12.357979012325053,12.479998573503376,775754000
2011-09-21,12.386533737182617,12.670545503864888,12.382326054394225,12.611939697398151,605976000
2011-09-22,12.076373100280762,12.316807287107203,11.922496151650567,12.052630952630699,968480800
2011-09-23,12.150906562805176,12.224238842339012,12.017165196888147,12.030088390038793,546277200
2011-09-26,12.11694622039795,12.141290266960956,11.760203294234755,12.017466594242128,812876400
2011-09-27,11.999436378479004,12.299676992002599,11.963371326647122,12.28404925764442,632497600
2011-09-28,11.931814193725586,12.134078298384317,11.916785952772694,12.027385491939679,429637600
2011-09-29,11.738264083862305,12.088094803603843,11.607227236434227,12.079379291118656,651086800
2011-09-30,11.460260391235352,11.687771339057502,11.456052709512011,11.63457462139331,547640800
2011-10-03,11.258298873901367,11.499935277624767,11.215322404729847,11.431712710953708,669099200
2011-10-04,11.195182800292969,11.47468668440731,10.646394490886756,11.257395180371308,1233677200
2011-10-05,11.367992401123047,11.41517653007735,10.828519242692613,11.055729193589412,786469600
2011-10-06,11.341546058654785,11.564247416837352,11.17414405321324,11.220126798025046,812582400
2011-10-07,11.114039421081543,11.352669533374517,11.074668734915027,11.293763577880565,535458000
2011-10-10,11.685367584228516,11.685367584228516,11.36679315164823,11.39324144001942,442514800
2011-10-11,12.030389785766602,12.117247167411527,11.76621426610245,11.798371777328759,605687600
2011-10-12,12.08749771118164,12.299679581298133,12.025886400804119,12.242276757349336,622286000
2011-10-13,12.27502727508545,12.27502727508545,12.107324348785555,12.171339200983448,426185200
2011-10-14,12.682872772216797,12.682872772216797,12.480606991351328,12.527492615710432,573367200
2011-10-17,12.622458457946777,12.824122255541928,12.500738220361987,12.675053285469405,686044800
2011-10-18,12.690079689025879,12.767319512673934,12.502241137375476,12.675653349269036,881602400
2011-10-19,11.980204582214355,12.274735232103929,11.955559576540095,12.062252411844549,1104059600
2011-10-20,11.880721092224121,12.032194463769875,11.847662332241901,12.021675657975516,549270400
2011-10-21,11.807387351989746,11.99582779831324,11.743672624939384,11.96457153226086,621244400
2011-10-24,12.195089340209961,12.217028198023543,11.883427869846294,11.90686987287277,502138000
2011-10-25,11.954652786254883,12.218528953862794,11.94293258956705,12.172846349366665,430427200
2011-10-26,12.039705276489258,12.098311067356173,11.81580091592594,12.074567319532267,456304800
2011-10-27,12.162629127502441,12.292163639278808,12.078477880646144,12.248884616986864,494664800
2011-10-28,12.170446395874023,12.212522430942157,12.097114083978209,12.111840575872012,322842800
2011-10-31,12.165334701538086,12.30208158379195,12.053232016029716,12.094406796485112,385501200
2011-11-01,11.916783332824707,12.006645388483046,11.817905618630242,11.943832716032839,531790000
2011-11-02,11.943833351135254,12.034897606445101,11.87470794846093,12.024378802571459,327350800
2011-11-03,12.113940238952637,12.123857945656532,11.882222387379931,11.99372315600044,441386400
2011-11-04,12.028890609741211,12.125063823797555,11.996432139965524,12.082687644305269,302229200
2011-11-07,12.013562202453613,12.021677421786679,11.90536783837067,12.018972883698028,270275600
2011-11-08,12.208913803100586,12.262110537619618,12.06856112968795,12.088096399754967,400442000
2011-11-09,11.879819869995117,12.048424120668972,11.848263452551418,11.930611408958884,558684000
2011-11-10,11.577473640441895,11.937823150430173,11.48520718427931,11.932413273150281,744752400
2011-11-11,11.559442520141602,11.682063205642155,11.428405666720971,11.619249717806124,653786000
2011-11-14,11.39834976196289,11.578374831166997,11.366492400649745,11.526380304646539,432905200
2011-11-15,11.685969352722168,11.706104913705472,11.404061066022756,11.444633940517452,430810800
2011-11-16,11.563949584960938,11.755394720902729,11.550424490217981,11.698592212102414,349210400
2011-11-17,11.342747688293457,11.558235867330728,11.285344096359532,11.54020294720497,479900400
2011-11-18,11.268516540527344,11.420290049544246,11.266713248007536,11.38813253674109,371938000
2011-11-21,11.090292930603027,11.170537416686614,10.997124450841234,11.132067188112442,447980400
